latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
47.15578,37.52996,297.18,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,271.86,0.65,N,2
47.09485,37.60851,304.44,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,274.29,1.94,N,2
48.74947,26.60187,311.08,0.36,0.58,01/01/2022,2324,N20,VIIRS,n,2,275.98,1.27,N,2
47.09631,37.59814,297.93,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,272.55,1.31,N,2
47.09558,37.60332,326.81,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,276.35,1.94,N,2
47.10255,37.57838,298.01,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,270.78,1.52,N,0
47.10182,37.58358,327.25,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,272.92,2.95,N,2
47.13134,37.63082,296.51,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,273.32,0.93,N,2
47.13785,37.5842,295.45,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,271.96,0.59,N,2
47.13857,37.57901,298.48,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,272.12,0.59,N,2
47.15071,37.56644,304.95,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,272.03,1.48,N,0
48.74656,26.6008,295.89,0.36,0.58,01/01/2022,2324,N20,VIIRS,n,2,272.74,1.35,N,2
47.16214,37.55904,316.21,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,274.41,2.19,N,2
47.1581,37.56324,325.06,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,275.16,2.28,N,2
47.15477,37.56224,325.89,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,271.89,1.48,N,2
47.15404,37.56745,297.46,0.4,0.37,01/01/2022,2324,N20,VIIRS,n,2,273.53,1.48,N,2
48.167,30.61584,299.78,0.44,0.62,02/01/2022,104,N20,VIIRS,n,2,273.2,0.95,N,2
47.10644,37.58442,298.28,0.55,0.43,02/01/2022,2305,N20,VIIRS,n,2,267.41,1.55,N,2
47.15579,37.52798,325.18,0.56,0.43,02/01/2022,2305,N20,VIIRS,n,2,264.62,4.63,N,2
47.15617,37.56562,335.9,0.55,0.43,02/01/2022,2305,N20,VIIRS,n,2,267.25,6.28,N,2
48.21373,38.24238,325,0.53,0.42,02/01/2022,2305,N20,VIIRS,n,2,265.33,2.69,N,2
47.10699,37.58546,299.26,0.55,0.43,02/01/2022,2305,N20,VIIRS,n,2,267.98,1.88,N,2
47.09527,37.58293,298.23,0.55,0.43,02/01/2022,2305,N20,VIIRS,n,2,266.59,1.93,N,2
47.097,37.60567,313.51,0.55,0.43,02/01/2022,2305,N20,VIIRS,n,2,268.86,2.56,N,2
47.099,37.5915,305.95,0.59,0.7,03/01/2022,45,N20,VIIRS,n,2,263.37,3.94,N,2
47.09414,37.60555,314.5,0.59,0.7,03/01/2022,45,N20,VIIRS,n,2,266.83,3.56,N,2
47.09658,37.5985,318.78,0.59,0.7,03/01/2022,45,N20,VIIRS,n,2,264.73,3.56,N,2
47.2062,37.55082,295.15,0.45,0.47,05/01/2022,8,N20,VIIRS,n,2,273.77,0.92,N,2
47.0924,37.60754,296.69,0.46,0.47,05/01/2022,8,N20,VIIRS,n,2,273.79,1.49,N,2
47.0938,37.60181,297.55,0.46,0.47,05/01/2022,8,N20,VIIRS,n,2,272.7,1.49,N,2
47.09521,37.59608,315.83,0.46,0.47,05/01/2022,8,N20,VIIRS,n,2,273.65,2.17,N,2
47.09792,37.60389,308.73,0.46,0.47,05/01/2022,8,N20,VIIRS,n,2,274.13,1.49,N,2
47.10621,37.58896,297.41,0.46,0.47,05/01/2022,8,N20,VIIRS,n,2,274.88,1.16,N,2
47.15434,37.5621,302.29,0.45,0.47,05/01/2022,8,N20,VIIRS,n,2,271.57,0.95,N,2
47.14199,37.57493,303.31,0.46,0.47,05/01/2022,8,N20,VIIRS,n,2,272.58,1.59,N,2
47.1598,37.55856,295.05,0.45,0.47,05/01/2022,8,N20,VIIRS,n,2,272.62,2.51,N,2
47.15844,37.5642,336.6,0.45,0.47,05/01/2022,8,N20,VIIRS,n,2,276.61,2.51,N,2
47.85521,33.39853,307.78,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,273.73,1.62,N,0
48.16373,30.61322,300.15,0.42,0.37,05/01/2022,2349,N20,VIIRS,n,2,278.63,1.12,N,2
48.16641,30.61973,310.87,0.42,0.37,05/01/2022,2349,N20,VIIRS,n,2,276.04,0.99,N,2
47.84378,33.38393,315.58,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,278.27,1.59,N,3
47.88543,33.4463,305.28,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,275.74,1.3,N,2
47.8756,33.42158,326.14,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,276.69,2.55,N,2
47.87877,33.40137,297.19,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,277.31,1.16,N,3
47.87798,33.40642,319.4,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,276.86,1.16,N,3
47.87719,33.41147,312.04,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,280.82,2.71,N,3
47.87639,33.41652,306.05,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,279.29,2.71,N,3
47.87321,33.43673,300.23,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,275.79,1.35,N,2
47.87163,33.44683,306.52,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,277.3,1.72,N,2
47.87234,33.42045,326.01,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,274.49,2.55,N,3
47.8675,33.42942,314.45,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,274.55,1.55,N,2
47.8706,33.38788,300.77,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,276.53,1.32,N,2
47.8698,33.39294,310.26,0.38,0.36,05/01/2022,2349,N20,VIIRS,n,2,275.83,1.32,N,2
48.16761,30.61399,300.24,0.79,0.78,06/01/2022,129,N20,VIIRS,n,2,273.99,1.77,N,2
45.25076,28.57501,336.47,0.49,0.4,06/01/2022,1115,N20,VIIRS,n,2,287.19,3.71,D,0
48.97882,24.70864,297.45,0.38,0.59,06/01/2022,2330,N20,VIIRS,n,2,267.81,0.69,N,2
48.16632,30.61654,325.49,0.51,0.66,07/01/2022,110,N20,VIIRS,n,2,274.13,3.57,N,2
47.62576,34.32755,338.48,0.55,0.68,07/01/2022,917,N20,VIIRS,n,2,277.16,6.34,D,2
47.08905,37.60752,337.56,0.53,0.5,07/01/2022,1056,N20,VIIRS,n,2,277.79,6.65,D,2
46.41319,29.10909,327.17,0.39,0.36,07/01/2022,1057,N20,VIIRS,n,2,280.34,2.46,D,0
47.86494,33.43214,332.88,0.53,0.42,07/01/2022,1057,N20,VIIRS,n,2,276.29,5.77,D,2
47.86916,33.39508,326.53,0.53,0.42,07/01/2022,1057,N20,VIIRS,n,2,277.49,5,D,2
50.45412,34.11552,329.23,0.4,0.44,07/01/2022,1057,N20,VIIRS,n,2,272.83,2.01,D,0
46.41389,29.1141,326.4,0.39,0.36,07/01/2022,1057,N20,VIIRS,n,2,279.21,3.29,D,0
47.09225,37.60681,343.85,0.53,0.5,07/01/2022,1057,N20,VIIRS,n,2,279.44,12.57,D,2
46.41059,29.11507,327.29,0.39,0.36,07/01/2022,1057,N20,VIIRS,n,2,278.78,2.02,D,0
50.45322,34.11842,332.87,0.4,0.44,07/01/2022,1058,N20,VIIRS,n,2,272.9,3.36,D,0
48.46075,38.77033,297.8,0.45,0.39,07/01/2022,2311,N20,VIIRS,n,2,267.11,1.21,N,0
48.46575,38.75902,307.85,0.46,0.39,07/01/2022,2311,N20,VIIRS,n,2,270.19,1.4,N,2
48.46931,38.75996,299.46,0.46,0.39,07/01/2022,2311,N20,VIIRS,n,2,268.27,0.84,N,2
49.18346,33.4596,297.72,0.5,0.49,07/01/2022,2311,N20,VIIRS,n,2,269.66,0.74,N,0
47.16573,37.53022,325.52,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,271.94,3.48,N,2
47.86946,35.15773,307.71,0.41,0.45,07/01/2022,2311,N20,VIIRS,n,2,271.08,1.68,N,3
47.86897,35.16321,310.56,0.41,0.45,07/01/2022,2311,N20,VIIRS,n,2,272.45,1.68,N,2
48.16781,30.61571,335.83,0.33,0.55,07/01/2022,2311,N20,VIIRS,n,2,269.65,3.61,N,2
47.88322,33.4432,301.13,0.49,0.48,07/01/2022,2311,N20,VIIRS,n,2,269.74,1.23,N,2
47.16205,37.52933,325.8,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,271.5,3.48,N,2
47.15854,37.56128,297.88,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,271.51,1.89,N,2
47.15783,37.56768,308.01,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,272.47,1.35,N,2
47.15417,37.56677,317.81,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,271.89,1.62,N,2
47.15402,37.53385,297.91,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,270.48,1.38,N,2
47.15051,37.56587,306.78,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,269.23,1.62,N,0
47.10421,37.5873,301.89,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,273.31,1.41,N,2
47.09475,37.6045,338.45,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,274.81,3.16,N,2
47.0976,37.57918,301.49,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,273.61,1.89,N,2
47.09689,37.58553,305.61,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,270.62,1.97,N,2
47.09546,37.59819,310.19,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,271.45,3.16,N,2
47.34264,32.2456,308.78,0.54,0.51,07/01/2022,2311,N20,VIIRS,n,2,266.03,1.84,N,0
47.87666,33.40889,297.98,0.49,0.48,07/01/2022,2311,N20,VIIRS,n,2,273.2,2.29,N,3
47.8736,33.38844,343.46,0.49,0.48,07/01/2022,2311,N20,VIIRS,n,2,273.18,3.2,N,2
47.20834,37.55381,303.05,0.48,0.4,07/01/2022,2311,N20,VIIRS,n,2,270.84,1.89,N,2
47.87477,33.43515,298.61,0.49,0.48,07/01/2022,2311,N20,VIIRS,n,2,269.23,1.96,N,2
47.62885,34.32315,295.98,0.44,0.46,07/01/2022,2311,N20,VIIRS,n,2,268.94,0.69,N,2
47.63311,34.32393,295.76,0.44,0.46,07/01/2022,2311,N20,VIIRS,n,2,268.03,0.99,N,2
47.63359,34.31802,299.28,0.44,0.46,07/01/2022,2311,N20,VIIRS,n,2,267.43,0.99,N,0
47.86046,33.44614,308.76,0.49,0.48,07/01/2022,2311,N20,VIIRS,n,2,269.14,1.71,N,2
47.86914,33.38768,298.8,0.49,0.48,07/01/2022,2311,N20,VIIRS,n,2,268.1,1.03,N,2
47.87313,33.395,298.71,0.49,0.48,07/01/2022,2311,N20,VIIRS,n,2,271.58,3.2,N,2
48.7508,26.59811,306.38,0.51,0.66,07/01/2022,2311,N20,VIIRS,n,2,268.52,1.55,N,2
48.75183,26.59985,308.19,0.51,0.66,07/01/2022,2311,N20,VIIRS,n,2,269.51,1.87,N,0
47.88032,35.17654,297.19,0.41,0.45,07/01/2022,2311,N20,VIIRS,n,2,267.4,0.5,N,2
48.47382,34.62898,307.23,0.44,0.46,07/01/2022,2311,N20,VIIRS,n,2,270.78,1.42,N,2
48.47291,34.62835,307.2,0.44,0.46,07/01/2022,2311,N20,VIIRS,n,2,270.45,1.52,N,2
48.47162,34.96557,304.68,0.42,0.45,07/01/2022,2311,N20,VIIRS,n,2,270.28,1.09,N,2
48.53383,34.62033,298.71,0.44,0.46,07/01/2022,2311,N20,VIIRS,n,2,271.63,1.64,N,3
48.53616,34.64492,327.59,0.44,0.46,07/01/2022,2311,N20,VIIRS,n,2,273.69,3.72,N,3
47.15777,37.53034,296.5,0.68,0.74,08/01/2022,51,N20,VIIRS,n,2,268.17,0.92,N,2
47.62887,34.32318,307.19,0.48,0.65,08/01/2022,51,N20,VIIRS,n,2,267.9,1.22,N,2
47.87606,33.38473,328.5,0.43,0.62,08/01/2022,51,N20,VIIRS,n,2,268.6,3.56,N,2
47.87441,33.39,310.12,0.43,0.62,08/01/2022,51,N20,VIIRS,n,2,270.74,4.27,N,2
47.16084,37.52198,299.15,0.68,0.74,08/01/2022,51,N20,VIIRS,n,2,265.67,0.92,N,2
47.15519,37.5586,306.32,0.68,0.74,08/01/2022,51,N20,VIIRS,n,2,267.75,2.29,N,2
47.1642,37.5552,311.04,0.68,0.74,08/01/2022,51,N20,VIIRS,n,2,269.22,2.64,N,2
48.51897,34.62836,305.47,0.46,0.64,08/01/2022,51,N20,VIIRS,n,2,267.73,1.46,N,2
48.53464,34.64182,339.18,0.46,0.64,08/01/2022,51,N20,VIIRS,n,2,271.51,4.52,N,3
48.21847,38.24455,332.32,0.66,0.73,08/01/2022,51,N20,VIIRS,n,2,265.71,4.66,N,2
50.38501,33.83675,308.49,0.37,0.58,08/01/2022,51,N20,VIIRS,n,2,266.41,0.69,N,0
47.87024,35.15916,307.09,0.51,0.66,08/01/2022,51,N20,VIIRS,n,2,270.88,1.25,N,3
47.87641,35.15451,300.3,0.51,0.66,08/01/2022,51,N20,VIIRS,n,2,267.83,0.8,N,2
47.86893,35.1565,296.7,0.51,0.66,08/01/2022,51,N20,VIIRS,n,2,269.96,1.84,N,3
47.09811,37.60784,309.51,0.69,0.74,08/01/2022,51,N20,VIIRS,n,2,269.48,1.75,N,2
47.16103,37.55553,310.39,0.68,0.74,08/01/2022,51,N20,VIIRS,n,2,268.96,2.13,N,2
47.10105,37.59987,299.78,0.69,0.74,08/01/2022,51,N20,VIIRS,n,2,268.33,1.75,N,2
47.15819,37.56342,317.68,0.68,0.74,08/01/2022,51,N20,VIIRS,n,2,271.18,2.13,N,2
47.16356,37.52705,298.52,0.68,0.74,08/01/2022,51,N20,VIIRS,n,2,267.08,0.99,N,2
47.09825,37.6003,325.32,0.69,0.74,08/01/2022,51,N20,VIIRS,n,2,269.54,6.06,N,2
47.09534,37.60829,302.23,0.69,0.74,08/01/2022,51,N20,VIIRS,n,2,269.71,4.46,N,2
47.87775,35.15718,300.84,0.51,0.66,08/01/2022,51,N20,VIIRS,n,2,268.47,1.25,N,2
48.16874,30.61787,324.4,0.32,0.55,08/01/2022,52,N20,VIIRS,n,2,263.77,1.17,N,2
47.09402,37.60697,353.51,0.67,0.73,08/01/2022,858,N20,VIIRS,n,2,275.12,12.02,D,2
47.09282,37.61384,355.04,0.66,0.73,08/01/2022,858,N20,VIIRS,n,2,273.23,16.62,D,2
47.87719,35.18889,326.87,0.42,0.38,08/01/2022,1038,N20,VIIRS,n,2,268.71,2.05,D,2
47.10459,37.59002,325.53,0.49,0.41,08/01/2022,1038,N20,VIIRS,n,2,273.88,3.38,D,2
47.15512,37.56511,333.88,0.49,0.4,08/01/2022,1038,N20,VIIRS,n,2,274.17,5.8,D,2
47.15635,37.56411,336.65,0.49,0.4,08/01/2022,1038,N20,VIIRS,n,2,275.18,5.77,D,2
48.05838,37.95483,327.84,0.52,0.42,08/01/2022,1038,N20,VIIRS,n,2,276.54,3.81,D,2
50.86845,29.42545,330.49,0.39,0.36,08/01/2022,1039,N20,VIIRS,n,2,269.06,2.55,D,0
44.77201,33.86121,295.13,0.42,0.45,10/01/2022,15,N20,VIIRS,n,2,275.27,0.66,N,2
47.09663,37.59955,314.48,0.39,0.36,11/01/2022,2336,N20,VIIRS,n,2,269.75,3.31,N,2
47.09579,37.60458,340.7,0.39,0.36,11/01/2022,2336,N20,VIIRS,n,2,276.11,3.31,N,2
47.84176,33.40897,297.78,0.42,0.38,11/01/2022,2336,N20,VIIRS,n,2,267.33,0.73,N,2
47.8452,33.40995,296.56,0.42,0.38,11/01/2022,2336,N20,VIIRS,n,2,267.93,0.55,N,2
48.1655,30.6177,339.55,0.52,0.42,11/01/2022,2336,N20,VIIRS,n,2,270.92,16.46,N,2
47.86292,33.43827,308.92,0.42,0.38,11/01/2022,2336,N20,VIIRS,n,2,265.55,1.66,N,0
47.8622,33.44389,325.31,0.42,0.38,11/01/2022,2336,N20,VIIRS,n,2,266.94,10.8,N,2
47.87207,33.39433,295.94,0.42,0.38,11/01/2022,2336,N20,VIIRS,n,2,266.93,1.41,N,2
47.09748,37.59452,303.47,0.39,0.36,11/01/2022,2336,N20,VIIRS,n,2,268.85,0.99,N,2
47.09253,37.6034,296.08,0.39,0.36,11/01/2022,2336,N20,VIIRS,n,2,270.01,0.8,N,2
47.09337,37.59838,305.26,0.39,0.36,11/01/2022,2336,N20,VIIRS,n,2,269.49,0.8,N,2
47.09422,37.59335,305.81,0.39,0.36,11/01/2022,2336,N20,VIIRS,n,2,269.65,1.02,N,2
47.15582,37.53198,316.84,0.39,0.36,11/01/2022,2336,N20,VIIRS,n,2,269.86,2.31,N,2
47.09574,37.60564,327.21,0.36,0.57,12/01/2022,922,N20,VIIRS,n,2,273.22,2.74,D,2
46.41186,35.29026,354.18,0.48,0.48,12/01/2022,1103,N20,VIIRS,n,2,282.35,23.34,D,0
46.01188,29.27543,332.43,0.42,0.38,12/01/2022,1103,N20,VIIRS,n,2,273.26,2.74,D,0
47.67604,35.5439,339.23,0.51,0.49,12/01/2022,1103,N20,VIIRS,n,2,269.61,5.08,D,0
47.43577,30.63986,329.61,0.47,0.4,12/01/2022,1103,N20,VIIRS,n,2,268.07,3.78,D,0
47.87068,33.39208,329.86,0.42,0.45,12/01/2022,2317,N20,VIIRS,n,2,263.52,2.9,N,2
48.2243,38.24228,325.04,0.42,0.38,12/01/2022,2317,N20,VIIRS,n,2,260.15,3.03,N,2
47.0939,37.60619,327.22,0.43,0.38,12/01/2022,2318,N20,VIIRS,n,2,262.29,3.52,N,2
47.09658,37.60539,339.81,0.43,0.38,12/01/2022,2318,N20,VIIRS,n,2,261.84,3.62,N,2
47.09599,37.58186,300.05,0.43,0.38,12/01/2022,2318,N20,VIIRS,n,2,264.84,1.11,N,2
47.09312,37.60443,310.62,0.43,0.38,12/01/2022,2318,N20,VIIRS,n,2,260.51,3.62,N,2
47.0946,37.60054,327.66,0.43,0.38,12/01/2022,2318,N20,VIIRS,n,2,260.19,3.78,N,2
47.62719,34.32324,336.39,0.56,0.69,13/01/2022,58,N20,VIIRS,n,2,263.71,5.37,N,2
47.62877,34.32838,332.87,0.75,0.77,13/01/2022,904,N20,VIIRS,n,2,266.82,4.86,D,2
47.15382,37.53526,337.41,0.57,0.69,13/01/2022,904,N20,VIIRS,n,2,268.45,4.39,D,2
47.0939,37.60781,330.59,0.57,0.43,13/01/2022,1044,N20,VIIRS,n,2,273.21,4.94,D,2
48.47138,34.62803,326.3,0.46,0.39,13/01/2022,1044,N20,VIIRS,n,2,267.91,1.82,D,2
47.87642,35.15556,326.61,0.47,0.4,13/01/2022,1044,N20,VIIRS,n,2,269.44,2.3,D,2
48.47297,34.63116,332.46,0.46,0.39,13/01/2022,1044,N20,VIIRS,n,2,270.32,3.55,D,2
48.52091,34.63237,326.29,0.46,0.39,13/01/2022,1044,N20,VIIRS,n,2,268.78,3.08,D,2
47.8769,35.16019,325.86,0.47,0.4,13/01/2022,1044,N20,VIIRS,n,2,267.93,2.8,D,2
46.5254,32.67665,338.17,0.4,0.37,13/01/2022,1044,N20,VIIRS,n,2,274.29,9.1,D,0
46.20099,32.98073,325.33,0.4,0.37,13/01/2022,1044,N20,VIIRS,n,2,271.02,1.65,D,0
45.24417,28.78719,335.74,0.41,0.37,13/01/2022,1044,N20,VIIRS,n,2,274.2,4.63,D,0
45.48399,29.49139,343.06,0.54,0.42,14/01/2022,1025,N20,VIIRS,n,2,278.35,7.7,D,0
46.35358,29.55557,329.71,0.52,0.42,14/01/2022,1025,N20,VIIRS,n,2,279.64,3.33,D,0
48.29911,26.28698,331.87,0.42,0.45,14/01/2022,1026,N20,VIIRS,n,2,277.39,3.94,D,0
48.29513,26.28902,331.89,0.42,0.45,14/01/2022,1026,N20,VIIRS,n,2,277.04,3.29,D,0
45.33485,28.60302,350.8,0.65,0.73,14/01/2022,1206,N20,VIIRS,n,2,283.5,17.21,D,0
45.33485,28.61164,342.88,0.65,0.73,14/01/2022,1206,N20,VIIRS,n,2,278.2,17.21,D,0
45.46711,29.53041,336.74,0.73,0.76,14/01/2022,1206,N20,VIIRS,n,2,275.25,6.2,D,0
47.87031,33.3883,306.29,0.58,0.69,14/01/2022,2239,N20,VIIRS,n,2,272.03,1.54,N,2
47.86237,35.14083,295.4,0.48,0.64,14/01/2022,2239,N20,VIIRS,n,2,272.97,1.79,N,3
47.86384,33.44339,321.81,0.57,0.69,14/01/2022,2239,N20,VIIRS,n,2,272.87,1.72,N,2
47.86999,33.38448,296.03,0.58,0.69,14/01/2022,2239,N20,VIIRS,n,2,270.52,0.99,N,2
47.86327,33.43944,312.43,0.57,0.69,14/01/2022,2239,N20,VIIRS,n,2,270.7,3.83,N,0
47.87029,33.42759,301.01,0.57,0.69,14/01/2022,2239,N20,VIIRS,n,2,270.64,2.67,N,2
47.87029,33.44346,296.3,0.57,0.69,14/01/2022,2239,N20,VIIRS,n,2,271.09,1.72,N,2
47.09153,37.59915,319.9,0.63,0.54,15/01/2022,20,N20,VIIRS,n,2,271.93,3.22,N,2
48.97523,24.71066,300.75,0.39,0.36,15/01/2022,20,N20,VIIRS,n,2,273.28,0.73,N,2
47.16084,37.52327,304.75,0.62,0.54,15/01/2022,20,N20,VIIRS,n,2,270.75,2.25,N,2
47.0962,37.60178,310.71,0.63,0.54,15/01/2022,20,N20,VIIRS,n,2,272.69,2.41,N,2
47.15701,37.56391,318.18,0.62,0.54,15/01/2022,20,N20,VIIRS,n,2,273.29,3.81,N,2
47.15501,37.56425,317.33,0.62,0.54,15/01/2022,20,N20,VIIRS,n,2,271.79,3.34,N,2
45.673,28.58468,355.57,0.32,0.54,15/01/2022,1006,N20,VIIRS,n,2,276.85,4.77,D,0
47.62583,34.32619,326.13,0.49,0.4,15/01/2022,1006,N20,VIIRS,n,2,275.11,5.58,D,2
47.62941,34.32458,334.45,0.49,0.4,15/01/2022,1006,N20,VIIRS,n,2,274.34,5.58,D,2
45.31831,28.48083,336.24,0.33,0.55,15/01/2022,1006,N20,VIIRS,n,2,272.38,3.46,D,0
45.31939,28.48477,345.07,0.33,0.55,15/01/2022,1006,N20,VIIRS,n,2,275.32,3.46,D,0
45.31461,28.48736,355.01,0.33,0.55,15/01/2022,1006,N20,VIIRS,n,2,279.83,3.46,D,0
47.09303,37.60609,345.15,0.41,0.37,15/01/2022,1006,N20,VIIRS,n,2,280.16,6,D,2
46.2613,34.31942,326.22,0.52,0.42,15/01/2022,1006,N20,VIIRS,n,2,273.89,6.96,D,0
45.67422,28.58557,340.21,0.32,0.54,15/01/2022,1006,N20,VIIRS,n,2,274.32,2.23,D,0
45.55891,28.74195,330.65,0.39,0.59,15/01/2022,1147,N20,VIIRS,n,2,277.82,2.59,D,0
46.40873,30.26266,334.07,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,275.36,84.95,D,0
46.42627,30.2498,343.42,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,273.94,13.71,D,0
46.42598,30.23741,355.81,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,281.02,22.34,D,0
46.43206,30.24342,349.07,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,274.94,13.71,D,0
46.43191,30.23722,349.64,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,283.47,22.34,D,0
45.50955,28.74643,336.01,0.39,0.59,15/01/2022,1147,N20,VIIRS,n,2,277.29,3.36,D,0
45.55907,28.74288,332.19,0.39,0.59,15/01/2022,1147,N20,VIIRS,n,2,277.78,2.54,D,0
46.46638,30.03708,336.88,0.46,0.63,15/01/2022,1147,N20,VIIRS,n,2,272.09,4.29,D,0
46.46049,30.0373,343.15,0.46,0.63,15/01/2022,1147,N20,VIIRS,n,2,275.8,4.42,D,0
46.43486,30.22836,341.95,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,277.41,8.28,D,0
46.43755,30.22462,342.15,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,278.14,3.98,D,0
46.41728,30.2414,343.41,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,278.79,19.41,D,0
46.43497,30.23458,332.32,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,275.44,6.31,D,0
46.42904,30.23479,352.25,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,280.48,34.77,D,0
46.42345,30.25359,333.53,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,274.29,27.92,D,0
46.42333,30.24738,346.24,0.47,0.64,15/01/2022,1147,N20,VIIRS,n,2,288.59,27.92,D,0
48.16817,37.69955,303.45,0.61,0.71,15/01/2022,2220,N20,VIIRS,n,2,272.76,2.36,N,2
48.16611,37.70011,296.17,0.61,0.71,15/01/2022,2220,N20,VIIRS,n,2,272.29,1.84,N,2
47.87893,33.4013,298.6,0.42,0.37,16/01/2022,1,N20,VIIRS,n,2,272.97,1.14,N,3
47.15636,37.57069,298.37,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,267.73,0.71,N,2
47.10393,37.58678,300.34,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,273.66,1.62,N,2
47.15747,37.5658,321.2,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,272.03,2.27,N,2
47.16355,37.55789,298.22,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,270.94,1.32,N,2
47.16629,37.56459,314.1,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,270.24,1.88,N,2
47.20752,37.55203,299.12,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,269.74,1.33,N,2
47.87901,35.19106,296.32,0.46,0.39,16/01/2022,1,N20,VIIRS,n,2,270.75,0.65,N,2
47.09562,37.60463,319.52,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,272.75,6.9,N,2
47.09175,37.6028,335.13,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,277.23,6.9,N,2
47.09734,37.57811,300.48,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,271.93,1.61,N,2
47.88522,33.44461,306.47,0.42,0.37,16/01/2022,1,N20,VIIRS,n,2,272.27,0.83,N,2
47.86993,35.16092,325.73,0.46,0.39,16/01/2022,1,N20,VIIRS,n,2,275.4,3.68,N,3
47.13005,37.62941,295.09,0.39,0.44,16/01/2022,1,N20,VIIRS,n,2,270.32,0.69,N,2
47.87085,33.44453,328.87,0.42,0.37,16/01/2022,1,N20,VIIRS,n,2,275.89,11.05,N,2
47.86539,35.14587,300.14,0.46,0.39,16/01/2022,1,N20,VIIRS,n,2,270.95,1.06,N,3
47.8619,35.14433,303.04,0.46,0.39,16/01/2022,1,N20,VIIRS,n,2,272.71,1.06,N,3
47.86288,35.15004,299.12,0.46,0.39,16/01/2022,1,N20,VIIRS,n,2,274.44,1.06,N,3
47.62808,34.32351,307.45,0.44,0.38,16/01/2022,1,N20,VIIRS,n,2,272.49,0.89,N,2
47.87054,33.3908,318.8,0.42,0.37,16/01/2022,1,N20,VIIRS,n,2,271.45,1.99,N,2
47.86992,33.3918,318.19,0.42,0.37,16/01/2022,1,N20,VIIRS,n,2,270.88,1.49,N,2
47.87326,33.39317,297.48,0.42,0.37,16/01/2022,1,N20,VIIRS,n,2,270.09,1.49,N,2
47.86953,33.43236,302.28,0.42,0.37,16/01/2022,1,N20,VIIRS,n,2,270.45,0.73,N,2
